GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
1400000US12005001403,12005001403,"Census Tract 14.03, Bay County, Florida",58,52,13,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,22,0,13,0,13,0,13,0,13,0,13,45,47,18,27,0,13,8,12,0,13,0,13,8,12,0,13,0,13,11,16,0,13,0,13,0,13,0,13,0,13
1400000US12005001404,12005001404,"Census Tract 14.04, Bay County, Florida",184,136,89,75,0,19,10,23,10,23,0,19,0,19,0,19,0,19,31,48,0,19,23,39,0,19,15,25,0,19,0,19,95,92,13,27,5,13,13,25,0,19,0,19,0,19,0,19,0,19,32,52,12,19,20,30,0,19,0,19,0,19
1400000US12005001501,12005001501,"Census Tract 15.01, Bay County, Florida",77,93,29,30,0,19,0,19,13,22,0,19,0,19,0,19,0,19,0,19,10,13,6,10,0,19,0,19,0,19,0,19,48,67,28,38,0,19,11,18,0,19,0,19,0,19,0,19,0,19,9,15,0,19,0,19,0,19,0,19,0,19
1400000US12005001502,12005001502,"Census Tract 15.02, Bay County, Florida",301,215,108,103,0,19,0,19,41,65,0,19,0,19,31,55,0,19,0,19,11,19,0,19,25,40,0,19,0,19,0,19,193,171,63,89,25,37,15,25,24,45,0,19,29,53,0,19,13,22,0,19,24,37,0,19,0,19,0,19,0,19
1400000US12005001600,12005001600,"Census Tract 16, Bay County, Florida",106,83,58,51,38,45,0,13,0,13,0,13,0,13,0,13,0,13,15,23,0,13,5,12,0,13,0,13,0,13,0,13,48,42,12,19,15,26,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,12,13,21,0,13,0,13
1400000US12005001700,12005001700,"Census Tract 17, Bay County, Florida",220,171,52,51,28,29,10,16,0,13,0,13,0,13,14,23,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,168,150,42,43,11,18,58,62,19,32,0,13,0,13,16,29,22,38,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12005001800,12005001800,"Census Tract 18, Bay County, Florida",33,26,21,21,0,13,11,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,3,6,0,13,0,13,7,11,0,13,12,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,18,0,13,0,13,0,13
1400000US12005001900,12005001900,"Census Tract 19, Bay County, Florida",207,123,110,74,11,17,9,15,0,13,0,13,0,13,0,13,35,50,0,13,0,13,30,48,14,23,11,19,0,13,0,13,97,70,11,18,0,13,0,13,0,13,0,13,7,12,0,13,0,13,0,13,61,53,0,13,18,27,0,13,0,13
1400000US12005002000,12005002000,"Census Tract 20, Bay County, Florida",89,66,57,42,15,20,0,13,0,13,0,13,0,13,0,13,19,24,0,13,0,13,23,33,0,13,0,13,0,13,0,13,32,33,0,13,5,13,0,13,0,13,0,13,0,13,6,12,0,13,0,13,0,13,0,13,21,21,0,13,0,13
1400000US12005002200,12005002200,"Census Tract 22, Bay County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12005002300,12005002300,"Census Tract 23, Bay County, Florida",101,55,37,33,13,20,0,13,0,13,9,16,0,13,0,13,0,13,0,13,15,24,0,13,0,13,0,13,0,13,0,13,64,38,0,13,6,9,0,13,22,31,0,13,0,13,0,13,17,25,13,19,6,11,0,13,0,13,0,13,0,13
1400000US12005002400,12005002400,"Census Tract 24, Bay County, Florida",100,97,15,26,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,26,0,13,85,93,15,24,30,44,34,38,0,13,0,13,0,13,0,13,6,12,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12005002500,12005002500,"Census Tract 25, Bay County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12005002601,12005002601,"Census Tract 26.01, Bay County, Florida",22,23,5,7,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,7,0,13,0,13,0,13,17,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,17,18,0,13,0,13,0,13
1400000US12005002603,12005002603,"Census Tract 26.03, Bay County, Florida",18,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,18,19,0,13,0,13,0,13,0,13,8,15,0,13,0,13,6,9,0,13,4,8,0,13,0,13,0,13,0,13
1400000US12005002604,12005002604,"Census Tract 26.04, Bay County, Florida",111,108,91,88,27,43,0,19,0,19,43,62,0,19,0,19,0,19,0,19,0,19,0,19,21,35,0,19,0,19,0,19,20,31,0,19,0,19,0,19,0,19,0,19,0,19,0,19,20,31,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12005002605,12005002605,"Census Tract 26.05, Bay County, Florida",15,17,15,17,0,13,0,13,0,13,0,13,0,13,12,18,0,13,0,13,0,13,3,5,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12005002606,12005002606,"Census Tract 26.06, Bay County, Florida",55,41,29,22,0,13,0,13,0,13,0,13,0,13,0,13,9,13,0,13,0,13,14,15,6,9,0,13,0,13,0,13,26,26,13,20,0,13,0,13,0,13,5,9,8,12,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12005002607,12005002607,"Census Tract 26.07, Bay County, Florida",1,25,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1,25,0,13,1,25,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12005002608,12005002608,"Census Tract 26.08, Bay County, Florida",180,124,72,67,14,22,0,13,27,33,15,25,0,13,0,13,0,13,0,13,16,29,0,13,0,13,0,13,0,13,0,13,108,84,0,13,0,13,68,71,0,13,24,41,0,13,0,13,0,13,0,13,0,13,16,26,0,13,0,13,0,13
1400000US12005002701,12005002701,"Census Tract 27.01, Bay County, Florida",229,147,139,92,44,48,34,35,0,13,0,13,0,13,0,13,30,43,19,33,0,13,0,13,12,21,0,13,0,13,0,13,90,86,13,22,10,25,40,59,0,13,0,13,0,13,0,13,13,22,0,13,14,22,0,13,0,13,0,13,0,13
1400000US12005002702,12005002702,"Census Tract 27.02, Bay County, Florida",64,94,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,64,94,64,94,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12005002703,12005002703,"Census Tract 27.03, Bay County, Florida",136,123,63,65,0,13,0,13,63,65,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,73,63,0,13,15,22,25,31,0,13,0,13,0,13,0,13,18,27,15,23,0,13,0,13,0,13,0,13,0,13
1400000US12005002704,12005002704,"Census Tract 27.04, Bay County, Florida",272,229,225,183,73,89,35,38,30,36,0,19,0,19,0,19,57,81,0,19,30,48,0,19,0,19,0,19,0,19,0,19,47,53,0,19,0,19,0,19,12,20,0,19,0,19,35,52,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12005002705,12005002705,"Census Tract 27.05, Bay County, Florida",58,48,5,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,8,0,13,0,13,53,46,0,13,9,16,0,13,17,27,0,13,4,8,0,13,8,13,0,13,6,11,0,13,9,12,0,13,0,13
1400000US12005990000,12005990000,"Census Tract 9900, Bay County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12007000100,12007000100,"Census Tract 1, Bradford County, Florida",287,288,168,181,63,90,94,97,0,19,11,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,119,122,0,19,22,40,91,111,0,19,0,19,0,19,0,19,0,19,0,19,0,19,6,13,0,19,0,19,0,19
1400000US12007000200,12007000200,"Census Tract 2, Bradford County, Florida",37,58,37,58,0,19,0,19,0,19,0,19,0,19,0,19,33,58,4,8,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12007000300,12007000300,"Census Tract 3, Bradford County, Florida",48,44,19,27,4,11,0,19,0,19,0,19,14,25,0,19,0,19,0,19,1,3,0,19,0,19,0,19,0,19,0,19,29,35,0,19,0,19,3,5,0,19,0,19,0,19,24,35,0,19,0,19,0,19,2,4,0,19,0,19,0,19
1400000US12007000400,12007000400,"Census Tract 4, Bradford County, Florida",75,65,55,57,14,26,14,25,0,19,0,19,0,19,0,19,0,19,7,14,8,11,12,17,0,19,0,19,0,19,0,19,20,20,0,19,7,13,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,2,5,11,17,0,19,0,19
1400000US12009060101,12009060101,"Census Tract 601.01, Brevard County, Florida",124,178,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,124,178,0,13,0,13,76,109,0,13,0,13,48,70,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12009060102,12009060102,"Census Tract 601.02, Brevard County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12009060200,12009060200,"Census Tract 602, Brevard County, Florida",114,115,48,56,46,55,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,2,5,0,19,0,19,0,19,66,68,0,19,41,59,0,19,0,19,0,19,25,39,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12009060300,12009060300,"Census Tract 603, Brevard County, Florida",142,95,48,42,12,16,8,18,0,19,0,19,0,19,0,19,0,19,0,19,9,15,0,19,19,26,0,19,0,19,0,19,94,63,39,44,0,19,0,19,0,19,0,19,0,19,0,19,12,34,10,16,0,19,12,18,8,13,13,19,0,19
1400000US12009060400,12009060400,"Census Tract 604, Brevard County, Florida",246,134,152,103,48,50,0,13,0,13,6,11,0,13,0,13,0,13,48,44,26,38,0,13,0,13,13,21,11,16,0,13,94,67,0,13,0,13,0,13,0,13,0,13,13,21,0,13,0,13,0,13,41,59,6,11,34,31,0,13,0,13
1400000US12009060500,12009060500,"Census Tract 605, Brevard County, Florida",60,61,60,61,30,49,0,13,0,13,0,13,0,13,0,13,0,13,30,40,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12009060600,12009060600,"Census Tract 606, Brevard County, Florida",46,61,16,24,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,16,24,0,19,30,49,0,19,0,19,4,25,4,21,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,22,25,0,19
1400000US12009060700,12009060700,"Census Tract 607, Brevard County, Florida",245,200,66,58,45,49,21,32,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,179,195,58,59,68,97,45,50,0,13,0,13,8,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12009061001,12009061001,"Census Tract 610.01, Brevard County, Florida",82,94,39,57,11,21,20,35,0,13,0,13,0,13,0,13,0,13,8,14,0,13,0,13,0,13,0,13,0,13,0,13,43,44,20,32,7,13,0,13,0,13,0,13,0,13,0,13,0,13,16,21,0,13,0,13,0,13,0,13,0,13
1400000US12009061002,12009061002,"Census Tract 610.02, Brevard County, Florida",120,98,52,49,0,13,0,13,0,13,0,13,22,38,21,30,0,13,0,13,9,15,0,13,0,13,0,13,0,13,0,13,68,62,0,13,0,13,0,13,0,13,0,13,35,49,21,33,0,13,12,21,0,13,0,13,0,13,0,13,0,13
1400000US12009061100,12009061100,"Census Tract 611, Brevard County, Florida",32,39,13,22,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,13,22,0,19,0,19,0,19,19,31,0,19,0,19,0,19,19,31,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12009061201,12009061201,"Census Tract 612.01, Brevard County, Florida",61,60,41,48,22,37,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,19,32,0,19,0,19,20,33,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,20,33,0,19,0,19,0,19,0,19
1400000US12009061202,12009061202,"Census Tract 612.02, Brevard County, Florida",72,77,72,77,0,13,7,14,0,13,50,75,0,13,0,13,0,13,0,13,15,24,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12009062103,12009062103,"Census Tract 621.03, Brevard County, Florida",50,71,50,71,0,19,0,19,50,71,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12009062104,12009062104,"Census Tract 621.04, Brevard County, Florida",313,332,234,288,0,19,44,72,60,77,30,54,0,19,0,19,0,19,70,113,0,19,0,19,30,34,0,19,0,19,0,19,79,77,0,19,0,19,30,54,0,19,0,19,0,19,14,21,0,19,18,30,0,19,17,28,0,19,0,19,0,19
1400000US12009062106,12009062106,"Census Tract 621.06, Brevard County, Florida",129,150,62,78,0,13,24,25,15,23,0,13,0,13,0,13,0,13,0,13,23,36,0,13,0,13,0,13,0,13,0,13,67,76,27,30,0,13,0,13,0,13,0,13,0,13,0,13,0,13,40,51,0,13,0,13,0,13,0,13,0,13
1400000US12009062107,12009062107,"Census Tract 621.07, Brevard County, Florida",12,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,18,12,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12009062108,12009062108,"Census Tract 621.08, Brevard County, Florida",327,214,251,177,21,28,18,32,50,75,23,42,10,20,40,67,20,31,0,19,69,73,0,19,0,19,0,19,0,19,0,19,76,78,21,33,0,19,20,35,0,19,0,19,0,19,0,19,8,16,0,19,27,44,0,19,0,19,0,19,0,19
1400000US12009062109,12009062109,"Census Tract 621.09, Brevard County, Florida",141,122,82,58,0,13,13,20,0,13,32,51,0,13,0,13,20,29,4,10,0,13,3,6,10,16,0,13,0,13,0,13,59,76,0,13,0,13,0,13,0,13,0,13,59,76,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12009062301,12009062301,"Census Tract 623.01, Brevard County, Florida",193,133,100,91,0,13,0,13,0,13,0,13,5,13,28,45,0,13,0,13,25,38,0,13,19,31,13,23,10,14,0,13,93,81,0,13,0,13,17,22,16,25,0,13,10,26,41,61,0,13,0,13,0,13,9,14,0,13,0,13,0,13
1400000US12009062302,12009062302,"Census Tract 623.02, Brevard County, Florida",203,185,100,82,0,13,0,13,50,57,17,29,0,13,17,29,0,13,16,27,0,13,0,13,0,13,0,13,0,13,0,13,103,129,0,13,0,13,71,92,24,37,0,13,0,13,0,13,0,13,0,13,0,13,8,14,0,13,0,13,0,13
1400000US12009062400,12009062400,"Census Tract 624, Brevard County, Florida",80,101,58,92,39,88,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,19,31,0,19,0,19,0,19,0,19,22,38,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,22,38,0,19,0,19,0,19,0,19,0,19
1400000US12009062500,12009062500,"Census Tract 625, Brevard County, Florida",120,111,31,53,31,53,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,89,107,0,13,41,65,28,44,0,13,0,13,0,13,0,13,0,13,20,31,0,13,0,13,0,13,0,13,0,13
1400000US12009062600,12009062600,"Census Tract 626, Brevard County, Florida",343,256,124,104,0,13,54,53,17,28,21,29,0,13,0,13,0,13,0,13,32,50,0,13,0,13,0,13,0,13,0,13,219,167,0,13,37,47,68,56,53,50,8,13,11,17,0,13,0,13,42,47,0,13,0,13,0,13,0,13,0,13
1400000US12009062800,12009062800,"Census Tract 628, Brevard County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12009062900,12009062900,"Census Tract 629, Brevard County, Florida",46,51,20,32,0,13,0,13,0,13,0,13,0,13,0,13,20,32,0,13,0,13,0,13,0,13,0,13,0,13,0,13,26,39,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,26,39,0,13,0,13
1400000US12009063000,12009063000,"Census Tract 630, Brevard County, Florida",184,122,101,79,33,33,30,48,0,13,38,51,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,83,64,0,13,24,30,21,39,18,25,0,13,0,13,20,34,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12009063102,12009063102,"Census Tract 631.02, Brevard County, Florida",260,350,152,215,73,101,0,19,0,19,0,19,0,19,0,19,0,19,0,19,79,115,0,19,0,19,0,19,0,19,0,19,108,137,0,19,94,135,0,19,0,19,0,19,14,24,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12009063104,12009063104,"Census Tract 631.04, Brevard County, Florida",164,122,79,100,0,13,35,58,0,13,0,13,0,13,0,13,0,13,0,13,24,38,20,25,0,13,0,13,0,13,0,13,85,70,34,39,17,26,16,26,0,13,0,13,0,13,0,13,0,13,0,13,0,13,18,20,0,13,0,13,0,13
1400000US12009063105,12009063105,"Census Tract 631.05, Brevard County, Florida",459,244,258,150,23,39,62,93,0,19,0,19,0,19,10,17,0,19,45,68,53,47,19,31,46,67,0,19,0,19,0,19,201,128,0,19,0,19,0,19,58,84,0,19,0,19,17,28,0,19,86,94,12,19,28,34,0,19,0,19,0,19
1400000US12009063106,12009063106,"Census Tract 631.06, Brevard County, Florida",81,58,37,34,0,13,10,15,0,13,0,13,0,13,0,13,0,13,0,13,18,27,0,13,0,13,0,13,9,11,0,13,44,33,0,13,0,13,11,18,10,16,0,13,0,13,0,13,0,13,17,25,0,13,0,13,0,13,6,10,0,13
1400000US12009063107,12009063107,"Census Tract 631.07, Brevard County, Florida",242,133,131,99,54,65,28,47,0,21,0,21,0,21,0,21,0,21,0,21,0,21,49,71,0,21,0,21,0,21,0,21,111,84,30,49,0,21,0,21,0,21,0,21,0,21,0,21,17,30,0,21,0,21,0,21,44,51,0,21,20,30
1400000US12009064102,12009064102,"Census Tract 641.02, Brevard County, Florida",244,166,97,93,0,13,38,47,21,39,0,13,0,13,25,31,0,13,0,13,13,21,0,13,0,13,0,13,0,13,0,13,147,95,0,13,28,36,15,23,14,23,0,13,12,22,0,13,16,29,18,29,10,17,14,21,0,13,20,33,0,13
1400000US12009064123,12009064123,"Census Tract 641.23, Brevard County, Florida",108,79,73,60,15,24,0,19,0,19,0,19,0,19,0,19,27,43,0,19,14,24,0,19,0,19,0,19,0,19,17,25,35,40,17,27,0,19,18,29,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12009064124,12009064124,"Census Tract 641.24, Brevard County, Florida",143,88,62,60,15,20,0,13,0,13,0,13,0,13,0,13,34,52,0,13,0,13,9,18,4,9,0,13,0,13,0,13,81,56,0,13,18,27,0,13,0,13,0,13,10,18,18,26,0,13,6,12,5,8,14,21,0,13,0,13,10,15
1400000US12009064125,12009064125,"Census Tract 641.25, Brevard County, Florida",77,59,49,51,0,19,0,19,0,19,0,19,0,19,0,19,30,43,0,19,0,19,0,19,0,19,19,29,0,19,0,19,28,40,0,19,0,19,28,40,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12009064126,12009064126,"Census Tract 641.26, Brevard County, Florida",220,163,77,75,0,13,0,13,0,13,0,13,0,13,16,26,61,73,0,13,0,13,0,13,0,13,0,13,0,13,0,13,143,112,113,96,0,13,0,13,0,13,0,13,0,13,18,30,0,13,0,13,0,13,12,17,0,13,0,13,0,13
1400000US12009064127,12009064127,"Census Tract 641.27, Brevard County, Florida",146,132,69,67,0,19,0,19,28,32,0,19,0,19,0,19,0,19,0,19,0,19,0,19,20,25,21,34,0,19,0,19,77,71,0,19,0,19,31,36,0,19,3,6,0,19,0,19,0,19,0,19,30,35,4,6,0,19,9,14,0,19
1400000US12009064128,12009064128,"Census Tract 641.28, Brevard County, Florida",594,343,132,148,21,37,0,21,0,21,0,21,0,21,0,21,81,145,0,21,18,33,0,21,12,22,0,21,0,21,0,21,462,300,78,94,23,41,154,161,39,67,0,21,146,169,22,34,0,21,0,21,0,21,0,21,0,21,0,21,0,21
1400000US12009064201,12009064201,"Census Tract 642.01, Brevard County, Florida",122,101,74,60,0,13,0,13,14,23,0,13,0,13,8,14,0,13,14,23,19,28,0,13,19,29,0,13,0,13,0,13,48,50,19,30,0,13,10,18,0,13,0,13,0,13,0,13,0,13,13,20,6,11,0,13,0,13,0,13,0,13
1400000US12009064202,12009064202,"Census Tract 642.02, Brevard County, Florida",33,28,9,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,14,0,13,0,13,0,13,0,13,0,13,24,28,0,13,13,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,17,0,13,0,13,0,13
1400000US12009064301,12009064301,"Census Tract 643.01, Brevard County, Florida",398,268,155,129,32,42,0,19,8,17,0,19,0,19,25,42,28,47,0,19,0,19,16,26,46,66,0,19,0,19,0,19,243,226,55,85,0,19,0,19,11,21,0,19,42,75,103,112,0,19,0,19,0,19,32,51,0,19,0,19,0,19
1400000US12009064302,12009064302,"Census Tract 643.02, Brevard County, Florida",447,256,277,189,40,52,89,93,89,93,0,19,0,19,0,19,59,89,0,19,0,19,0,19,0,19,0,19,0,19,0,19,170,86,150,80,0,19,0,19,0,19,0,19,0,19,0,19,0,19,20,32,0,19,0,19,0,19,0,19,0,19
1400000US12009064400,12009064400,"Census Tract 644, Brevard County, Florida",172,138,21,31,0,13,21,31,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,151,121,24,36,0,13,23,34,0,13,0,13,0,13,0,13,0,13,84,102,0,13,0,13,0,13,0,13,20,34
1400000US12009064500,12009064500,"Census Tract 645, Brevard County, Florida",127,216,99,180,0,13,12,21,0,13,57,115,0,13,30,64,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,28,41,0,13,0,13,28,41,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12009064601,12009064601,"Census Tract 646.01, Brevard County, Florida",129,104,20,33,0,19,0,19,0,19,10,17,0,19,0,19,0,19,0,19,10,17,0,19,0,19,0,19,0,19,0,19,109,94,0,19,20,32,11,17,0,19,0,19,48,68,12,19,18,28,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12009064602,12009064602,"Census Tract 646.02, Brevard County, Florida",67,70,16,25,0,13,0,13,2,11,0,13,0,13,0,13,11,19,0,13,3,8,0,13,0,13,0,13,0,13,0,13,51,55,13,24,7,26,0,13,0,13,0,13,0,13,0,13,0,13,3,13,9,14,0,13,19,28,0,13,0,13
1400000US12009064700,12009064700,"Census Tract 647, Brevard County, Florida",140,85,98,75,52,65,0,13,0,13,0,13,0,13,0,13,0,13,0,13,17,28,0,13,29,34,0,13,0,13,0,13,42,39,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,19,30,23,24,0,13,0,13
