GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
1400000US12005001403,12005001403,"Census Tract 14.03, Bay County, Florida",39,53,16,19,0,13,0,13,0,13,5,8,0,13,0,13,0,13,0,13,0,13,0,13,11,17,0,13,0,13,0,13,23,36,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,24,0,13,8,13,0,13,0,13,0,13,0,13
1400000US12005001404,12005001404,"Census Tract 14.04, Bay County, Florida",20,26,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,20,26,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,6,17,14,21,0,19,0,19,0,19
1400000US12005001501,12005001501,"Census Tract 15.01, Bay County, Florida",0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12005001502,12005001502,"Census Tract 15.02, Bay County, Florida",0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12005001600,12005001600,"Census Tract 16, Bay County, Florida",23,28,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,23,28,0,13,0,13,0,13,0,13,0,13,0,13,0,13,23,28,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12005001700,12005001700,"Census Tract 17, Bay County, Florida",1,2,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1,2,0,13,0,13,0,13,0,13,0,13,1,2,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12005001800,12005001800,"Census Tract 18, Bay County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12005001900,12005001900,"Census Tract 19, Bay County, Florida",49,47,10,17,0,13,0,13,0,13,0,13,0,13,0,13,10,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,39,44,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,39,44,0,13,0,13,0,13,0,13,0,13
1400000US12005002000,12005002000,"Census Tract 20, Bay County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12005002200,12005002200,"Census Tract 22, Bay County, Florida",131,201,32,41,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,32,41,0,13,0,13,0,13,0,13,0,13,99,164,0,13,0,13,24,41,0,13,0,13,0,13,0,13,0,13,51,84,24,41,0,13,0,13,0,13,0,13
1400000US12005002300,12005002300,"Census Tract 23, Bay County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12005002400,12005002400,"Census Tract 24, Bay County, Florida",50,76,10,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,17,0,13,0,13,0,13,0,13,0,13,40,60,0,13,0,13,0,13,0,13,13,19,12,19,0,13,0,13,0,13,15,24,0,13,0,13,0,13,0,13
1400000US12005002500,12005002500,"Census Tract 25, Bay County, Florida",30,37,10,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,17,0,13,0,13,0,13,20,32,0,13,0,13,9,15,11,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12005002601,12005002601,"Census Tract 26.01, Bay County, Florida",35,41,21,25,0,13,7,12,0,13,0,13,14,21,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,14,22,7,11,0,13,7,12,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12005002603,12005002603,"Census Tract 26.03, Bay County, Florida",19,29,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,19,29,0,13,0,13,0,13,0,13,0,13,0,13,0,13,19,29,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12005002604,12005002604,"Census Tract 26.04, Bay County, Florida",20,35,20,35,0,19,0,19,0,19,0,19,0,19,0,19,0,19,20,35,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12005002605,12005002605,"Census Tract 26.05, Bay County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12005002606,12005002606,"Census Tract 26.06, Bay County, Florida",14,24,7,12,7,12,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12005002607,12005002607,"Census Tract 26.07, Bay County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12005002608,12005002608,"Census Tract 26.08, Bay County, Florida",11,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,17,0,13,0,13,0,13,0,13,0,13,0,13,11,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12005002701,12005002701,"Census Tract 27.01, Bay County, Florida",133,199,133,199,0,13,0,13,0,13,0,13,0,13,0,13,44,67,58,89,31,48,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12005002702,12005002702,"Census Tract 27.02, Bay County, Florida",62,69,39,49,0,13,0,13,0,13,12,20,0,13,0,13,0,13,14,22,13,21,0,13,0,13,0,13,0,13,0,13,23,27,11,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,20,0,13,0,13,0,13,0,13,0,13
1400000US12005002703,12005002703,"Census Tract 27.03, Bay County, Florida",86,114,45,66,13,19,0,13,0,13,20,30,0,13,0,13,0,13,12,20,0,13,0,13,0,13,0,13,0,13,0,13,41,50,0,13,11,18,0,13,19,30,0,13,0,13,0,13,0,13,0,13,0,13,11,17,0,13,0,13,0,13
1400000US12005002704,12005002704,"Census Tract 27.04, Bay County, Florida",74,100,50,63,0,19,35,56,0,19,0,19,0,19,0,19,0,19,0,19,15,26,0,19,0,19,0,19,0,19,0,19,24,39,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,24,39,0,19,0,19,0,19,0,19
1400000US12005002705,12005002705,"Census Tract 27.05, Bay County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12005990000,12005990000,"Census Tract 9900, Bay County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12007000100,12007000100,"Census Tract 1, Bradford County, Florida",7,16,7,16,0,19,0,19,0,19,0,19,0,19,7,16,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12007000200,12007000200,"Census Tract 2, Bradford County, Florida",56,50,34,31,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,5,10,0,19,29,29,0,19,0,19,0,19,22,28,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,13,23,0,19,0,19,9,15
1400000US12007000300,12007000300,"Census Tract 3, Bradford County, Florida",0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12007000400,12007000400,"Census Tract 4, Bradford County, Florida",11,17,11,17,0,19,0,19,0,19,0,19,0,19,0,19,4,9,0,19,0,19,7,14,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12009060101,12009060101,"Census Tract 601.01, Brevard County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12009060102,12009060102,"Census Tract 601.02, Brevard County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12009060200,12009060200,"Census Tract 602, Brevard County, Florida",18,30,18,30,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,18,30,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12009060300,12009060300,"Census Tract 603, Brevard County, Florida",0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12009060400,12009060400,"Census Tract 604, Brevard County, Florida",18,21,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,18,21,0,13,7,11,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,8,7,11,0,13,0,13
1400000US12009060500,12009060500,"Census Tract 605, Brevard County, Florida",59,89,36,49,0,13,0,13,0,13,36,49,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,23,42,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,23,42,0,13,0,13,0,13,0,13,0,13
1400000US12009060600,12009060600,"Census Tract 606, Brevard County, Florida",105,115,81,115,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,81,115,0,19,0,19,0,19,0,19,24,48,0,19,0,19,0,19,0,19,0,19,0,19,24,48,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12009060700,12009060700,"Census Tract 607, Brevard County, Florida",31,48,31,48,0,13,0,13,0,13,0,13,0,13,31,48,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12009061001,12009061001,"Census Tract 610.01, Brevard County, Florida",93,114,37,61,0,13,0,13,0,13,0,13,0,13,37,61,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,56,72,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,35,64,0,13,21,34,0,13,0,13,0,13
1400000US12009061002,12009061002,"Census Tract 610.02, Brevard County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12009061100,12009061100,"Census Tract 611, Brevard County, Florida",16,27,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,16,27,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,16,27,0,19,0,19,0,19
1400000US12009061201,12009061201,"Census Tract 612.01, Brevard County, Florida",61,97,20,32,0,19,0,19,20,32,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,41,65,0,19,0,19,41,65,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12009061202,12009061202,"Census Tract 612.02, Brevard County, Florida",31,36,24,27,11,17,0,13,0,13,0,13,0,13,0,13,13,21,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,11,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,11,0,13,0,13,0,13
1400000US12009062103,12009062103,"Census Tract 621.03, Brevard County, Florida",85,142,39,65,0,19,0,19,0,19,0,19,0,19,17,29,22,37,0,19,0,19,0,19,0,19,0,19,0,19,0,19,46,77,0,19,0,19,13,21,0,19,0,19,0,19,0,19,0,19,21,36,12,20,0,19,0,19,0,19,0,19
1400000US12009062104,12009062104,"Census Tract 621.04, Brevard County, Florida",0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12009062106,12009062106,"Census Tract 621.06, Brevard County, Florida",46,60,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,46,60,13,21,0,13,12,19,0,13,0,13,0,13,0,13,11,17,10,15,0,13,0,13,0,13,0,13,0,13
1400000US12009062107,12009062107,"Census Tract 621.07, Brevard County, Florida",26,41,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,26,41,0,13,0,13,0,13,0,13,0,13,26,41,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12009062108,12009062108,"Census Tract 621.08, Brevard County, Florida",91,84,52,53,0,19,0,19,0,19,52,53,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,39,43,0,19,0,19,0,19,0,19,0,19,0,19,0,19,19,34,0,19,0,19,0,19,20,29,0,19,0,19
1400000US12009062109,12009062109,"Census Tract 621.09, Brevard County, Florida",8,12,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,12,0,13,0,13,0,13,0,13,0,13,0,13,8,12,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12009062301,12009062301,"Census Tract 623.01, Brevard County, Florida",26,36,5,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,13,0,13,0,13,0,13,0,13,21,33,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,21,33,0,13,0,13,0,13
1400000US12009062302,12009062302,"Census Tract 623.02, Brevard County, Florida",79,84,43,47,0,13,0,13,8,14,25,36,0,13,0,13,0,13,0,13,0,13,10,15,0,13,0,13,0,13,0,13,36,37,0,13,0,13,0,13,8,12,0,13,0,13,0,13,0,13,0,13,9,13,0,13,0,13,19,28,0,13
1400000US12009062400,12009062400,"Census Tract 624, Brevard County, Florida",98,165,51,87,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,51,87,0,19,0,19,0,19,0,19,47,80,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,47,80,0,19,0,19,0,19,0,19
1400000US12009062500,12009062500,"Census Tract 625, Brevard County, Florida",20,44,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,20,44,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,19,11,25,0,13,0,13,0,13
1400000US12009062600,12009062600,"Census Tract 626, Brevard County, Florida",392,274,178,107,0,13,34,40,15,25,0,13,0,13,0,13,0,13,0,13,61,62,44,40,24,40,0,13,0,13,0,13,214,174,36,42,91,73,17,28,0,13,0,13,0,13,24,41,13,22,20,32,0,13,13,22,0,13,0,13,0,13
1400000US12009062800,12009062800,"Census Tract 628, Brevard County, Florida",144,225,80,122,0,13,0,13,0,13,0,13,0,13,0,13,0,13,27,42,53,81,0,13,0,13,0,13,0,13,0,13,64,104,31,50,0,13,0,13,0,13,0,13,33,54,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12009062900,12009062900,"Census Tract 629, Brevard County, Florida",40,52,23,43,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,23,43,0,13,0,13,0,13,0,13,17,26,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,17,26,0,13,0,13,0,13
1400000US12009063000,12009063000,"Census Tract 630, Brevard County, Florida",148,152,117,119,0,13,0,13,0,13,0,13,19,30,25,40,25,40,14,21,15,23,19,30,0,13,0,13,0,13,0,13,31,35,0,13,0,13,0,13,0,13,0,13,0,13,0,13,17,26,0,13,0,13,14,22,0,13,0,13,0,13
1400000US12009063102,12009063102,"Census Tract 631.02, Brevard County, Florida",58,101,16,29,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,16,29,0,19,0,19,0,19,0,19,42,73,0,19,0,19,0,19,0,19,0,19,0,19,42,73,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12009063104,12009063104,"Census Tract 631.04, Brevard County, Florida",82,74,36,55,0,13,0,13,0,13,0,13,0,13,14,21,0,13,0,13,22,34,0,13,0,13,0,13,0,13,0,13,46,52,0,13,18,26,0,13,0,13,0,13,28,46,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12009063105,12009063105,"Census Tract 631.05, Brevard County, Florida",95,99,54,79,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,54,79,0,19,0,19,0,19,41,61,0,19,0,19,0,19,0,19,23,37,0,19,0,19,8,22,0,19,0,19,0,19,10,28,0,19,0,19
1400000US12009063106,12009063106,"Census Tract 631.06, Brevard County, Florida",85,63,32,31,0,13,0,13,10,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,22,26,0,13,53,37,0,13,0,13,0,13,0,13,8,14,0,13,17,28,0,13,0,13,11,16,8,13,9,14,0,13,0,13
1400000US12009063107,12009063107,"Census Tract 631.07, Brevard County, Florida",20,33,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,20,33,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,20,33,0,21,0,21,0,21,0,21,0,21
1400000US12009064102,12009064102,"Census Tract 641.02, Brevard County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12009064123,12009064123,"Census Tract 641.23, Brevard County, Florida",81,92,41,49,0,19,0,19,0,19,15,23,0,19,0,19,12,20,0,19,0,19,0,19,0,19,14,21,0,19,0,19,40,47,0,19,14,22,0,19,0,19,0,19,0,19,13,21,0,19,0,19,13,20,0,19,0,19,0,19,0,19
1400000US12009064124,12009064124,"Census Tract 641.24, Brevard County, Florida",194,215,113,128,0,13,0,13,9,14,0,13,0,13,0,13,58,92,18,29,28,43,0,13,0,13,0,13,0,13,0,13,81,91,0,13,20,32,21,32,9,13,0,13,0,13,14,23,0,13,8,12,0,13,0,13,9,14,0,13,0,13
1400000US12009064125,12009064125,"Census Tract 641.25, Brevard County, Florida",351,316,132,154,0,19,0,19,44,53,0,19,0,19,0,19,0,19,0,19,88,102,0,19,0,19,0,19,0,19,0,19,219,196,0,19,0,19,0,19,0,19,25,31,0,19,0,19,0,19,154,136,0,19,40,55,0,19,0,19,0,19
1400000US12009064126,12009064126,"Census Tract 641.26, Brevard County, Florida",56,59,41,54,0,13,0,13,0,13,0,13,0,13,12,19,29,49,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,23,0,13,0,13,0,13,0,13,0,13,15,23,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12009064127,12009064127,"Census Tract 641.27, Brevard County, Florida",119,123,99,115,35,54,0,19,16,27,0,19,5,8,0,19,0,19,0,19,18,30,8,10,17,24,0,19,0,19,0,19,20,24,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,20,24,0,19,0,19,0,19
1400000US12009064128,12009064128,"Census Tract 641.28, Brevard County, Florida",130,156,73,88,0,21,0,21,43,77,0,21,0,21,30,50,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,57,92,0,21,0,21,0,21,0,21,0,21,27,45,0,21,0,21,0,21,0,21,30,48,0,21,0,21,0,21
1400000US12009064201,12009064201,"Census Tract 642.01, Brevard County, Florida",26,27,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,26,27,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,22,11,17,2,4,0,13,0,13,0,13
1400000US12009064202,12009064202,"Census Tract 642.02, Brevard County, Florida",20,24,9,15,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,15,0,13,0,13,0,13,0,13,0,13,0,13,11,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,18,0,13,0,13,0,13
1400000US12009064301,12009064301,"Census Tract 643.01, Brevard County, Florida",0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12009064302,12009064302,"Census Tract 643.02, Brevard County, Florida",0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12009064400,12009064400,"Census Tract 644, Brevard County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12009064500,12009064500,"Census Tract 645, Brevard County, Florida",207,118,119,73,0,13,28,23,0,13,0,13,0,13,0,13,0,13,61,46,0,13,8,13,22,24,0,13,0,13,0,13,88,69,33,26,32,26,0,13,0,13,0,13,0,13,23,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12009064601,12009064601,"Census Tract 646.01, Brevard County, Florida",54,65,28,32,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,28,32,0,19,0,19,26,39,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,26,39,0,19,0,19
1400000US12009064602,12009064602,"Census Tract 646.02, Brevard County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12009064700,12009064700,"Census Tract 647, Brevard County, Florida",2,4,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,2,4,0,13,0,13,2,4,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
