GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
1400000US12081000202,12081000202,"Census Tract 2.02, Manatee County, Florida",11,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,17
1400000US12081000304,12081000304,"Census Tract 3.04, Manatee County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12081000305,12081000305,"Census Tract 3.05, Manatee County, Florida",0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12081000306,12081000306,"Census Tract 3.06, Manatee County, Florida",115,110,115,110,0,19,0,19,0,19,0,19,0,19,115,110,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12081000307,12081000307,"Census Tract 3.07, Manatee County, Florida",264,262,146,146,0,13,0,13,0,13,0,13,0,13,0,13,30,49,25,33,60,89,8,15,23,32,0,13,0,13,0,13,118,121,0,13,0,13,0,13,0,13,0,13,0,13,0,13,52,67,0,13,19,28,47,73,0,13,0,13,0,13
1400000US12081000308,12081000308,"Census Tract 3.08, Manatee County, Florida",30,48,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,30,48,0,13,0,13,0,13,0,13,0,13,0,13,0,13,30,48,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12081000309,12081000309,"Census Tract 3.09, Manatee County, Florida",14,23,14,23,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,14,23,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12081000310,12081000310,"Census Tract 3.10, Manatee County, Florida",34,37,11,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,13,0,13,0,13,3,5,0,13,23,29,0,13,0,13,4,6,0,13,0,13,0,13,0,13,0,13,0,13,8,12,11,18,0,13,0,13,0,13
1400000US12081000403,12081000403,"Census Tract 4.03, Manatee County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12081000405,12081000405,"Census Tract 4.05, Manatee County, Florida",9,14,5,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,8,0,13,4,6,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,6,0,13,0,13
1400000US12081000406,12081000406,"Census Tract 4.06, Manatee County, Florida",57,65,31,36,8,12,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,11,0,13,17,27,0,13,0,13,0,13,26,30,0,13,0,13,0,13,7,11,0,13,0,13,0,13,0,13,5,8,14,23,0,13,0,13,0,13,0,13
1400000US12081000407,12081000407,"Census Tract 4.07, Manatee County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12081000408,12081000408,"Census Tract 4.08, Manatee County, Florida",12,20,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,12,20,0,19,0,19,12,20,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12081000501,12081000501,"Census Tract 5.01, Manatee County, Florida",50,36,14,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,14,6,10,0,13,36,31,0,13,0,13,0,13,0,13,0,13,0,13,0,13,17,20,0,13,15,22,0,13,4,7,0,13,0,13
1400000US12081000503,12081000503,"Census Tract 5.03, Manatee County, Florida",34,35,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,34,35,0,13,0,13,0,13,0,13,0,13,0,13,16,25,0,13,0,13,14,22,0,13,0,13,4,8,0,13
1400000US12081000504,12081000504,"Census Tract 5.04, Manatee County, Florida",109,80,58,49,0,13,13,19,0,13,0,13,0,13,0,13,21,31,0,13,0,13,12,19,0,13,12,18,0,13,0,13,51,42,13,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13,17,17,0,13,0,13,21,21,0,13,0,13
1400000US12081000601,12081000601,"Census Tract 6.01, Manatee County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12081000603,12081000603,"Census Tract 6.03, Manatee County, Florida",4,6,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,6,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,6,0,13,0,13
1400000US12081000604,12081000604,"Census Tract 6.04, Manatee County, Florida",3,10,3,10,0,13,0,13,0,13,0,13,0,13,0,13,3,10,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12081000703,12081000703,"Census Tract 7.03, Manatee County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12081000704,12081000704,"Census Tract 7.04, Manatee County, Florida",10,16,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,10,16,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,10,16,0,19,0,19
1400000US12081000705,12081000705,"Census Tract 7.05, Manatee County, Florida",52,46,28,24,0,19,10,16,0,19,0,19,0,19,0,19,0,19,0,19,0,19,8,15,0,19,10,16,0,19,0,19,24,27,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,24,27,0,19,0,19,0,19,0,19
1400000US12081000803,12081000803,"Census Tract 8.03, Manatee County, Florida",495,283,286,179,0,19,0,19,0,19,22,31,0,19,0,19,0,19,0,19,53,66,104,98,31,47,65,77,0,19,11,17,209,142,0,19,0,19,24,36,30,45,0,19,0,19,0,19,47,66,32,35,0,19,25,39,38,46,0,19,13,20
1400000US12081000804,12081000804,"Census Tract 8.04, Manatee County, Florida",122,101,49,44,0,13,0,13,0,13,0,13,0,13,0,13,8,13,0,13,27,37,0,13,14,20,0,13,0,13,0,13,73,62,0,13,0,13,0,13,0,13,0,13,12,21,8,15,29,42,0,13,0,13,24,29,0,13,0,13,0,13
1400000US12081000805,12081000805,"Census Tract 8.05, Manatee County, Florida",458,257,270,170,0,19,31,39,0,19,46,49,31,42,32,42,0,19,14,21,0,19,54,50,40,62,0,19,22,33,0,19,188,110,0,19,0,19,18,27,17,26,0,19,0,19,0,19,14,24,48,48,57,56,0,19,7,12,27,40,0,19
1400000US12081000807,12081000807,"Census Tract 8.07, Manatee County, Florida",208,172,129,112,11,19,0,19,24,43,10,19,0,19,0,19,0,19,0,19,34,35,0,19,31,49,0,19,19,29,0,19,79,68,0,19,11,18,0,19,0,19,0,19,0,19,0,19,0,19,28,27,25,42,0,19,15,24,0,19,0,19
1400000US12081000808,12081000808,"Census Tract 8.08, Manatee County, Florida",46,79,27,53,0,19,0,19,0,19,0,19,12,24,0,19,0,19,0,19,0,19,0,19,15,32,0,19,0,19,0,19,19,28,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,13,25,0,19,6,11,0,19,0,19
1400000US12081000809,12081000809,"Census Tract 8.09, Manatee County, Florida",201,172,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,201,172,0,19,0,19,10,17,0,19,0,19,27,43,60,86,0,19,18,26,44,64,0,19,0,19,42,53,0,19
1400000US12081000810,12081000810,"Census Tract 8.10, Manatee County, Florida",105,77,89,68,0,19,0,19,7,14,4,10,0,19,0,19,0,19,0,19,41,45,6,14,0,19,23,39,0,19,8,14,16,20,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,9,17,0,19,7,11,0,19,0,19
1400000US12081000901,12081000901,"Census Tract 9.01, Manatee County, Florida",174,137,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,174,137,0,19,0,19,0,19,0,19,102,94,6,10,0,19,0,19,40,46,0,19,13,21,0,19,13,16,0,19
1400000US12081000902,12081000902,"Census Tract 9.02, Manatee County, Florida",168,219,66,110,26,43,14,24,0,19,14,24,0,19,0,19,0,19,0,19,12,21,0,19,0,19,0,19,0,19,0,19,102,115,14,24,0,19,0,19,0,19,0,19,0,19,14,22,0,19,9,17,0,19,65,76,0,19,0,19,0,19
1400000US12081001000,12081001000,"Census Tract 10, Manatee County, Florida",0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12081001104,12081001104,"Census Tract 11.04, Manatee County, Florida",481,252,246,140,0,13,10,20,36,39,21,34,57,81,0,13,0,13,0,13,50,68,63,50,0,13,0,13,0,13,9,16,235,148,0,13,8,15,46,62,0,13,7,14,0,13,0,13,0,13,56,59,58,48,49,74,0,13,11,20,0,13
1400000US12081001105,12081001105,"Census Tract 11.05, Manatee County, Florida",126,112,60,60,0,13,0,13,0,13,0,13,0,13,0,13,0,13,32,42,0,13,18,24,0,13,0,13,10,14,0,13,66,61,0,13,14,20,0,13,0,13,0,13,0,13,0,13,0,13,12,18,0,13,40,40,0,13,0,13,0,13
1400000US12081001106,12081001106,"Census Tract 11.06, Manatee County, Florida",153,172,63,78,27,40,0,13,10,16,0,13,0,13,0,13,0,13,26,39,0,13,0,13,0,13,0,13,0,13,0,13,90,99,29,46,0,13,0,13,0,13,0,13,0,13,45,56,0,13,0,13,0,13,16,25,0,13,0,13,0,13
1400000US12081001107,12081001107,"Census Tract 11.07, Manatee County, Florida",111,159,29,50,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,29,50,0,13,0,13,82,112,0,13,0,13,0,13,0,13,0,13,0,13,0,13,63,91,5,8,0,13,0,13,14,22,0,13,0,13
1400000US12081001108,12081001108,"Census Tract 11.08, Manatee County, Florida",26,39,13,20,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,20,0,13,0,13,0,13,13,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,3,11,0,13,10,18,0,13,0,13,0,13
1400000US12081001202,12081001202,"Census Tract 12.02, Manatee County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12081001203,12081001203,"Census Tract 12.03, Manatee County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12081001204,12081001204,"Census Tract 12.04, Manatee County, Florida",74,50,19,23,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,11,20,0,19,0,19,8,12,0,19,55,44,13,24,0,19,0,19,0,19,0,19,0,19,0,19,0,19,10,17,16,25,0,19,6,10,10,15,0,19
1400000US12081001300,12081001300,"Census Tract 13, Manatee County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12081001402,12081001402,"Census Tract 14.02, Manatee County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12081001403,12081001403,"Census Tract 14.03, Manatee County, Florida",12,20,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,20,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,20,0,13
1400000US12081001404,12081001404,"Census Tract 14.04, Manatee County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12081001501,12081001501,"Census Tract 15.01, Manatee County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12081001502,12081001502,"Census Tract 15.02, Manatee County, Florida",44,45,23,34,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,13,20,0,19,10,15,0,19,21,31,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,21,31,0,19,0,19,0,19,0,19
1400000US12081001601,12081001601,"Census Tract 16.01, Manatee County, Florida",51,80,28,43,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,28,43,0,19,0,19,0,19,23,38,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,23,38,0,19,0,19,0,19
1400000US12081001602,12081001602,"Census Tract 16.02, Manatee County, Florida",67,108,28,47,0,13,0,13,0,13,0,13,0,13,17,29,0,13,0,13,0,13,11,19,0,13,0,13,0,13,0,13,39,63,0,13,0,13,0,13,11,19,0,13,0,13,0,13,0,13,0,13,16,24,0,13,12,21,0,13,0,13
1400000US12081001701,12081001701,"Census Tract 17.01, Manatee County, Florida",27,32,17,19,0,13,3,6,2,3,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,17,0,13,0,13,0,13,10,15,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,15,0,13,0,13,0,13,0,13
1400000US12081001703,12081001703,"Census Tract 17.03, Manatee County, Florida",11,17,11,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12081001704,12081001704,"Census Tract 17.04, Manatee County, Florida",13,15,7,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,7,0,13,0,13,0,13,3,6,0,13,6,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,3,4,0,13,3,7
1400000US12081001800,12081001800,"Census Tract 18, Manatee County, Florida",1,4,1,4,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1,4,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12081001904,12081001904,"Census Tract 19.04, Manatee County, Florida",20,23,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,20,23,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,20,23,0,19,0,19
1400000US12081001907,12081001907,"Census Tract 19.07, Manatee County, Florida",130,107,57,67,0,19,28,43,15,23,0,19,0,19,0,19,0,19,0,19,0,19,14,22,0,19,0,19,0,19,0,19,73,53,0,19,0,19,24,25,0,19,0,19,0,19,0,19,0,19,0,19,17,28,22,35,0,19,10,17,0,19
1400000US12081001908,12081001908,"Census Tract 19.08, Manatee County, Florida",23,61,5,15,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,5,15,0,19,18,47,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,14,36,0,19,0,19,4,11,0,19,0,19
1400000US12081001909,12081001909,"Census Tract 19.09, Manatee County, Florida",32,33,18,20,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,19,3,7,0,13,14,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,19,0,13,0,13,3,5,0,13,0,13
1400000US12081001910,12081001910,"Census Tract 19.10, Manatee County, Florida",326,203,156,97,8,14,36,39,25,30,0,13,0,13,0,13,0,13,24,24,12,20,7,11,36,54,8,14,0,13,0,13,170,119,0,13,20,29,41,42,0,13,0,13,15,26,0,13,10,17,33,29,12,18,13,20,26,27,0,13,0,13
1400000US12081001911,12081001911,"Census Tract 19.11, Manatee County, Florida",234,221,127,156,0,19,0,19,0,19,11,18,0,19,30,41,0,19,0,19,17,28,14,24,0,19,34,52,21,30,0,19,107,123,14,22,16,25,16,25,0,19,26,43,0,19,0,19,0,19,14,22,0,19,0,19,21,33,0,19,0,19
1400000US12081001912,12081001912,"Census Tract 19.12, Manatee County, Florida",87,59,30,29,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,8,13,15,23,7,12,0,19,0,19,57,51,0,19,0,19,0,19,0,19,0,19,0,19,0,19,28,42,12,18,0,19,14,23,3,6,0,19,0,19
1400000US12081001913,12081001913,"Census Tract 19.13, Manatee County, Florida",97,78,27,27,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,11,0,13,16,24,4,9,0,13,0,13,70,56,0,13,0,13,0,13,0,13,0,13,0,13,15,21,23,30,3,6,10,17,13,21,6,9,0,13,0,13
1400000US12081001914,12081001914,"Census Tract 19.14, Manatee County, Florida",33,33,20,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,12,11,12,0,13,0,13,0,13,0,13,13,16,0,13,0,13,0,13,0,13,0,13,0,13,2,6,4,6,0,13,7,11,0,13,0,13,0,13,0,13
1400000US12081002003,12081002003,"Census Tract 20.03, Manatee County, Florida",178,125,74,65,0,13,0,13,23,33,0,13,0,13,0,13,40,43,0,13,0,13,11,17,0,13,0,13,0,13,0,13,104,85,0,13,0,13,9,13,0,13,0,13,7,12,59,60,0,13,7,12,0,13,11,17,11,18,0,13,0,13
1400000US12081002005,12081002005,"Census Tract 20.05, Manatee County, Florida",215,152,135,90,17,27,36,33,0,13,0,13,0,13,0,13,0,13,0,13,0,13,47,35,35,56,0,13,0,13,0,13,80,64,0,13,14,24,0,13,0,13,0,13,0,13,0,13,0,13,24,24,24,39,0,13,18,31,0,13,0,13
1400000US12081002007,12081002007,"Census Tract 20.07, Manatee County, Florida",157,148,53,68,0,19,0,19,21,31,0,19,0,19,0,19,0,19,0,19,32,43,0,19,0,19,0,19,0,19,0,19,104,91,20,33,16,26,0,19,0,19,0,19,0,19,0,19,12,21,14,22,13,20,9,14,20,32,0,19,0,19
1400000US12081002008,12081002008,"Census Tract 20.08, Manatee County, Florida",79,111,62,85,17,28,19,30,0,19,0,19,0,19,10,18,0,19,16,26,0,19,0,19,0,19,0,19,0,19,0,19,17,29,0,19,0,19,0,19,0,19,0,19,0,19,0,19,17,29,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12081002010,12081002010,"Census Tract 20.10, Manatee County, Florida",87,83,29,39,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,25,0,13,18,29,0,13,0,13,0,13,58,62,0,13,0,13,0,13,0,13,0,13,0,13,0,13,43,56,0,13,0,13,15,25,0,13,0,13,0,13
1400000US12081002011,12081002011,"Census Tract 20.11, Manatee County, Florida",50,48,12,14,0,13,0,13,0,13,0,13,0,13,5,8,0,13,0,13,7,11,0,13,0,13,0,13,0,13,0,13,38,45,0,13,0,13,16,26,0,13,0,13,0,13,0,13,0,13,7,11,0,13,15,23,0,13,0,13,0,13
1400000US12081002012,12081002012,"Census Tract 20.12, Manatee County, Florida",321,202,110,73,0,13,23,36,18,24,16,25,0,13,0,13,0,13,0,13,20,31,17,23,16,28,0,13,0,13,0,13,211,133,0,13,0,13,74,88,37,33,0,13,16,28,0,13,0,13,70,51,0,13,14,23,0,13,0,13,0,13
1400000US12081002013,12081002013,"Census Tract 20.13, Manatee County, Florida",345,152,139,100,66,74,0,21,14,24,0,21,0,21,0,21,0,21,0,21,31,41,28,40,0,21,0,21,0,21,0,21,206,116,0,21,0,21,0,21,28,35,0,21,0,21,0,21,0,21,35,38,78,72,0,21,45,45,20,31,0,21
1400000US12081002014,12081002014,"Census Tract 20.14, Manatee County, Florida",61,67,20,24,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,15,0,13,11,18,0,13,0,13,41,45,9,16,8,12,0,13,0,13,0,13,0,13,0,13,0,13,6,10,0,13,16,25,2,4,0,13,0,13
1400000US12081002015,12081002015,"Census Tract 20.15, Manatee County, Florida",166,127,42,37,0,19,0,19,0,19,10,18,0,19,0,19,0,19,0,19,0,19,16,26,0,19,8,13,8,13,0,19,124,99,0,19,13,20,20,23,15,23,0,19,0,19,0,19,16,25,24,22,15,24,0,19,21,21,0,19,0,19
1400000US12081002016,12081002016,"Census Tract 20.16, Manatee County, Florida",117,100,49,51,14,24,0,19,0,19,0,19,0,19,0,19,0,19,0,19,27,31,0,19,0,19,0,19,8,12,0,19,68,64,0,19,11,18,0,19,0,19,0,19,0,19,0,19,0,19,21,26,36,54,0,19,0,19,0,19,0,19
1400000US12081002017,12081002017,"Census Tract 20.17, Manatee County, Florida",161,80,83,52,0,13,13,15,16,18,0,13,0,13,0,13,12,21,0,13,0,13,24,19,0,13,18,22,0,13,0,13,78,46,0,13,5,8,5,8,6,10,0,13,0,13,0,13,0,13,20,20,33,29,9,15,0,13,0,13,0,13
1400000US12081990000,12081990000,"Census Tract 9900, Manatee County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12083000100,12083000100,"Census Tract 1, Marion County, Florida",3,5,3,5,0,19,0,19,0,19,0,19,0,19,2,5,0,19,0,19,0,19,1,2,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12083000200,12083000200,"Census Tract 2, Marion County, Florida",0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12083000301,12083000301,"Census Tract 3.01, Marion County, Florida",118,103,82,93,0,19,0,19,0,19,0,19,8,23,10,17,31,50,0,19,26,40,0,19,0,19,7,11,0,19,0,19,36,34,0,19,0,19,0,19,0,19,0,19,0,19,8,13,0,19,0,19,12,23,16,18,0,19,0,19,0,19
